"","Module_1","Module_2","Module_3","Module_4","Module_5","Module_6","Module_7","Module_8","Module_9","Module_10","Module_11","Module_12","Module_13","Module_14","Module_15","Module_16","Module_17","Module_18","Module_19","Module_20","Module_21","Module_22","Module_23","Module_24","Module_25","Module_26","Module_27","Module_28","Module_29","Module_30","Module_31","Module_32","Module_33","Module_34","Module_35","Module_36","Module_37","Module_38","Module_39","Module_40","Module_41","Module_42","Module_43","Module_44","Module_45","Module_46","Module_47","Module_48","Module_49","Module_50","Module_51","Module_52","Module_53","Module_54","Module_55","Module_56","Module_57","Module_58","Module_59","Module_60","Module_61","Module_62","Module_63","Module_64","Module_65","Module_66","Module_67","Module_68","Module_69","Module_70","Module_71","Module_72","Module_73","Module_74","Module_75","Module_76","Module_77","Module_78","Module_79","Module_80","Module_81","Module_82","Module_83","Module_84","Module_85","Module_86","Module_87","Module_88","Module_89","Module_90","Module_91","Module_92","Module_93","Module_94","Module_95","Module_96","Module_97","Module_98","Module_99","Module_100"
"TCGA-14-0789",-1.37624383606819,1.16048061684344,-0.802389585897708,-1.5487352777801,0.228457448121804,0.675246805584039,-0.28790868328064,-0.67959997732446,1.26089492062195,-1.26785594275555,-2.11407499194759,2.16072806488787,0.611890169425028,-0.128775289370932,-0.324176552760447,-1.294091853716,0.717072018949339,1.04720288672507,-0.187202379581139,1.87719716247322,1.89409379936725,-2.05904782342309,0.615450799356391,-1.94921585570563,0.798162680432583,-1.83351826362827,-1.30243964310833,0.656705923157365,-0.591653040471292,0.413493310822465,-1.08445611890155,-0.0661088271044728,-0.297663795512375,-0.342894221652538,-0.29525506933368,-0.303668723841262,1.77904377766286,-0.815034498859761,-1.50845795546433,0.404398474542135,1.56638735685115,-1.60260093157138,-0.863633489123558,1.41321270387587,-0.665788440529565,0.467535164569696,2.14001180316672,-0.682237794193185,0.911246852821222,-0.308603118352561,-1.71875484768182,-0.657958657400646,2.78423006217779,-1.48282864040257,-0.591977062255708,-1.7172127612015,1.02164921804472,2.1491445142627,1.43023153829191,-0.98230049606889,-0.538868341277069,-1.18447755679953,1.29502961162189,0.202978875107037,0.974727349000589,-0.175052382503352,0.485917040994196,-0.949497863862151,-0.549726997382885,-0.495223738822266,-1.03822887950809,-1.20526578810312,-0.588281572276075,-0.548307452998573,0.265880741382094,-1.59591822124197,1.40249672274945,-1.05438135274482,0.0129906469389962,0.0380032394646794,-0.108226110221079,0.646558045053527,1.61364247415307,-0.774488189252099,2.31339330722792,1.60622802487778,0.606964841179856,1.15818691532611,0.500916379480403,-0.558011488459441,0.307132839124111,-0.0300525011280436,-0.664173958431245,1.29818913308711,-0.595758083407002,-1.49101499198901,0.875037547844641,0.717657611720232,-0.628975437007961,-0.775619973283304
"TCGA-14-0790",-1.06838220672892,0.115363548122841,0.845135189127016,1.11743706843516,1.04479540508482,-0.712235421010748,0.793061315118951,-0.778335867938356,-1.28850129973829,1.09492321652293,0.346093530032816,0.307008735778557,1.48744745779289,-0.596115790427836,-0.999281456589093,0.142507915175037,-1.6504567851649,1.04583254011173,0.959051548078788,-1.40281604642496,-0.675590259021751,0.244147865531308,1.03348726268777,0.311320875617733,0.922366717489017,0.918571060266444,1.87282648362646,1.51118887341919,-1.20123311134411,-0.668325966972338,1.30976950219566,0.48253365425291,1.14703324221252,-0.16016575393279,1.50419535750529,0.193935253733035,-1.2097834388214,-0.309939535704298,-0.599630234999027,0.872207972569724,-0.17188679280566,0.445219354527855,-1.36596777638003,1.19747487350531,0.636923956565919,1.86811477111582,0.57567032514439,-0.984717082994394,-0.594959314401329,0.610970274618829,1.05033776290688,0.923387191803402,-1.36227555656916,0.81054576962479,-0.903977294579518,0.373436796713334,1.45585463465889,-0.828707523943134,0.0671843568090251,0.485667966334734,0.42643512460093,2.00055567754854,-1.48583408500348,0.90626390978023,0.11207855615873,-0.749031051784107,0.565220924520665,-0.300093982437519,0.138524202978271,-0.299477271704853,0.641557796171601,0.1340114572342,-1.452179688546,1.13170976696904,1.58659148685778,-0.569986366945011,-0.206333992994957,-0.929203052925282,-0.0435992510510855,-0.18406597583036,-0.274600556062765,-0.267895396052766,-0.335257759234315,1.29635996637976,0.158860545393484,1.30616494705465,-0.633027538328729,-0.581601974025312,-0.397127610712146,-0.552356872474764,-0.754937435531163,0.969301629654068,-1.10989094995788,-0.046758454552512,0.475601135662711,-0.981081025298584,1.45447698946679,-1.98157695463819,-0.435989564632272,-0.770588831363639
"TCGA-14-0812",0.175533497436445,1.16529076463129,-1.4925214294976,-1.07000565357937,0.538433527704199,0.420183650941474,-0.553085393962724,0.133991898955489,0.770479398979994,-0.443328015390176,0.046721761855758,-0.513790323423698,0.163959847235826,0.267454355503283,-0.648178875042845,-1.05537662940447,1.24226882952366,0.341701260899408,-0.137113153235034,-0.760890439319676,0.672704888543678,0.156507910445309,-1.56160221997214,-0.562955708095156,-0.908583693742868,1.18540565233067,0.0195587802232553,-0.819827797800022,0.940642268222083,-0.551782709541857,-1.05269456873042,-0.516311857788382,-0.284348033037037,0.515588808382617,-0.834079862134135,-0.433548023769269,0.307918415135401,0.0198706611787055,1.16543217207287,-0.155870424838411,-0.0145783191984612,-0.308540560884312,-0.452075108934897,-1.43860008740118,-1.15204199977683,-0.917569741498238,-0.641511924593425,1.58141195915085,-0.430291485555692,-0.510265401679803,0.413769606361344,-1.30183381874326,0.314967485435868,-0.890093326420635,0.970743438022608,0.151924602455177,0.781904790618658,0.425019333008471,-0.8548915702036,1.19286119949997,0.533559616096376,0.400967520766907,0.806775183058285,-0.151041178138202,-1.42634453023484,0.556921565229582,1.16062458708906,-0.284994639919462,-1.19255612313503,0.945562217157627,0.220749821698737,-0.860952376682099,0.480039926201293,1.09860837214845,-0.917103488932244,-0.407901125299724,0.834431544247575,-0.0610720143442586,0.461249360388434,0.317334660692782,0.50841781483298,-1.01847139716142,0.646668668690418,-1.0288913063345,-0.119630394170254,-0.438487895393049,0.0615125234214715,0.347433646961428,0.56691515605439,-1.01489052529847,0.954988281037609,-0.0365166354748818,-0.348039963207234,0.880437516047883,0.00490765598575581,1.09622141059443,0.542609397591085,0.73614031260856,0.419447441478924,0.884122694771849
"TCGA-14-0813",0.519801291612415,-0.308965854077357,-0.417498290196823,0.974678128711388,0.540198728414203,0.349712029211984,1.74355519469021,-0.767698708304882,-1.61138272267884,-0.358593136678405,-0.205131407237179,0.0908424938125987,-0.148694850065672,-0.912803463369448,-0.570215093519357,-0.115585776589335,-1.42963380652364,-0.00177202702954483,0.821280843220809,-0.176249850977036,0.120363851419992,0.138738922965384,-0.71926963321471,1.9299624607418,-0.830541352782032,1.24857622156933,0.500179785800991,0.316850632041872,0.655054295714767,-2.44909574316806,0.206101981723226,0.292103446050702,0.671058536523519,0.534314715164267,-0.288378012452708,-0.534885722495394,-1.62412018626618,0.669194190914001,-0.0261861812347095,0.342441694681392,-0.0557856664018612,-0.197124718454761,0.0390974842312332,-0.358695330118782,-0.119771282436719,-0.781043978443145,0.313040830100393,-0.320894246891871,0.277210316345937,1.77885564583839,0.509175371735158,1.32286194029137,0.918069434382667,-0.0595657802835035,0.918956455602341,-0.362773187914089,-0.886237210549763,0.54728726700744,-1.14258383394076,0.989507546910411,-2.14194535925563,-0.817183185110542,-0.503247130749762,0.945550528622572,0.0892948196385493,-0.252330918083155,0.311680087668513,0.559935158096849,0.455511619172053,-0.42453868045018,1.07916551436082,-0.0592439431854662,-0.00236913591695556,0.970354490972693,-0.873759516206153,-0.104060428051359,-0.954525590920914,0.500091703719554,0.250791215068399,1.55954118208351,-1.47083070339401,0.128322891815682,-0.16565197786356,-0.432267091388544,-0.0915941503962397,0.0271611105684016,-0.157267532352212,1.67716102054584,0.488686830536676,-0.256414161496005,-0.157577717844856,1.01950421306362,-0.0536332447330921,-0.00137435207230552,0.727405720878213,1.25870221784546,0.189120159763737,0.0247829010125238,0.13270796801328,0.106849252168628
"TCGA-14-0817",0.0755798064950711,-0.894047074899142,0.369261777811709,-0.0260974824960303,-0.476355724095364,-0.414907838657617,-0.681843544605104,-0.166649314317536,0.627685901550105,-0.518281369010841,0.513751894711422,-0.718828071851747,-0.605394195955559,-0.203967688050667,-0.362255262477886,-0.181426681262074,0.945914227179638,-0.0207297767946906,0.404009827512043,-0.812616518600502,0.221903671211957,0.199265497124412,-0.970942371304251,-0.524588804178293,-0.158639672546678,-0.428198321460728,-0.484420861940476,-0.476210117890069,-0.32797200830553,0.355727344785817,-0.949739448208406,-1.29698936420765,-0.239990361095016,-1.64941834860712,-0.215996576732832,-0.589273432349,0.447450674214209,0.0565922205464027,0.407276603273248,-2.93552880056686,-0.646759906080227,-0.424491407138446,-0.750588843577181,-0.381043555208698,-0.248738845701225,-0.742100310751096,0.405833396799736,1.21729725624274,-0.427486895311604,-1.1755955291949,0.903533751761202,-0.590021804763244,-0.873645934551328,-0.0732099239938046,0.206097453230595,0.244005400162039,1.19609866340781,-0.337074128828136,0.074268325551836,-0.182370921589218,0.753098222369234,-0.664866351589554,0.00406386047072282,-0.0236514614423866,-1.81510532874732,0.0106488793575828,-1.33021800968892,-0.58262657935545,-1.25317309830926,1.89211348541894,-1.65517319528649,-0.0535534611461212,-0.427150604458887,-0.406932293720612,1.22385056811791,0.0581923054159112,-2.03705222838818,1.36507563717077,1.55869533274236,-0.35156160118371,0.817047819565796,-0.298906459493054,0.67415508227074,-0.188712970127127,-1.55469377637459,-0.199230739110267,-1.30236317005,-0.251031696381622,-0.741862141934151,-0.225640157687379,-0.330583340914964,0.488750980747576,0.164295464734842,0.0243311628644937,-1.11981759950972,0.240561550561144,-0.759801670900151,-0.282151586947799,0.441480400964312,0.425160196130931
"TCGA-14-0865",0.594095307270033,1.98433686290598,-0.224378395038359,-0.224219073212137,-2.09537105645617,-0.735191352374771,1.35259591369133,0.967214377355368,-1.9404936737063,0.346381953844489,2.73941638240903,-2.37412854298539,-1.6302726617524,1.29239779740062,0.365325860418291,1.88656065187162,-1.1796643701603,-1.86762762057626,-2.28473906846845,0.29103175048122,-0.626405464305159,2.06132815124441,1.86775091965136,0.0773250384219956,0.486536432868017,-0.193448260896123,-1.60987769200185,-0.244162235056882,-0.128763597038683,0.0131484758932793,0.989404274372573,1.3619370084241,-1.51527798009432,-0.466122030555596,1.89093662906828,-0.317607394532489,-1.61742612887316,-0.110121839061637,2.63130727636182,0.508312098210822,-1.57720206385687,1.96939533099697,2.75401622481624,-1.72397264976156,-0.679096599094851,-0.390932188702762,-0.70511914288579,-0.572585069567559,-1.23150175514695,-0.565990169675239,0.878210829756233,-1.79271330035377,-0.709297078983365,0.485813354762382,0.462605637779084,2.77558678414515,-1.82693321091105,-1.8717378775221,-0.229908759690213,-1.02060326693607,1.48723962134455,-0.0271387261596318,-1.44552046364285,-0.681408712497235,0.576129775205786,2.42874511359771,-1.87799937096211,1.23976009325034,0.882296670044673,-0.217821617037462,1.42130380504003,2.35906177277317,0.532351778927188,-1.40471103678095,-0.357940239238722,1.22212119750876,-0.565541806240854,-0.964485485418745,0.215508744142858,-0.203740856578893,-1.37178553085006,-0.370600300543723,-2.49942008437815,1.67209877272766,-1.23461431832178,-0.242631047980773,-1.37902414611961,-1.75996219834419,-1.31096323862454,2.70660295211802,0.260533428164647,-2.07262523663661,1.70412730406469,-1.04124904897947,0.998110772309227,1.31474818171206,-1.70442753388324,0.919251682137343,1.20712743939948,-0.171879237699784
"TCGA-14-0866",-0.345015311782286,0.977899844940514,0.2503174009157,-0.0280128503912564,-0.522845267807485,-0.563743002385584,-0.339303062014594,2.09194760042021,0.0530555809371294,-0.0867616790827085,0.706141407002387,-0.653378267222821,0.427238108476857,-0.105739170921509,0.329970646172969,-0.143355557233428,-0.170129169432862,0.190220010982878,-0.449397849237043,-0.684648269399648,0.555850740125131,0.674658909757038,0.608486098925086,-0.827651560842479,1.0714366610327,-0.578852238920334,0.0308311496388199,0.0515921065899218,-1.16339568241108,2.03590123421537,-0.00943470691714885,-0.738644066805725,0.881282867234288,-0.243232170199039,0.624181542532789,-0.407036256757128,-0.111078175717607,-0.436534091481266,1.42296575522778,-1.45551769589489,-0.344427347485323,0.0236057322431787,-0.877155568972781,-1.13455606191741,0.263439864441948,0.756963947008963,0.821407574506362,0.157136305577619,-0.27804337784798,-1.2701342625337,0.367290357622478,-0.341431489183598,-0.0863370854976152,-0.218571755378925,0.452524712965689,0.640001617834048,0.173618674433079,-0.201498890936969,0.912516549831493,-0.729121724847532,0.861081741280424,0.539820733336619,-0.208129113275326,0.315965524102962,-1.41058633417878,0.0234223772768616,-0.999823741403912,-1.221641262772,0.550026308118562,0.965163529243098,-0.848671185776642,-0.755481130677469,-0.401935698741115,-0.485693588413839,1.63319205986103,0.704362404723087,0.806283433107755,-0.190062600812576,0.468879840030099,-0.983574925368072,-0.677983233399923,1.16833243503996,0.0971558428008488,0.496125134918181,-0.0808884093916716,0.701083151349239,1.1380339673345,-1.04742446338649,-1.32649093123551,0.0668118637771112,-0.53402391620932,0.113449510526832,-0.700665417602663,0.0386162338243746,0.191974128120163,0.463849805832078,-0.133222345354447,-0.21585781722113,0.830574154447929,-0.0501996728736236
"TCGA-14-0867",0.506288723839182,-0.51282319598296,-1.19908062801723,-1.2166884785545,-0.330183629023717,0.312496084328288,-0.525391256535159,-1.77911266210621,0.0287134016972902,-0.921295706823536,0.341514386703127,1.02751241957552,-0.667140043520485,1.04571930384333,1.28658009638711,0.458174058301678,-0.493146584598423,-0.083524866338331,-0.890213351531569,1.70542515331606,1.0928272327314,0.8151854346061,0.610368395946166,-0.808894435952483,0.857128208315209,-0.847587100043011,-1.47370282149434,0.126826567486035,-0.315916538551829,0.246961231634431,-0.721604529006069,0.730365862530101,-1.70660109340707,-1.28109048582902,-0.395311608909546,-0.588799100083126,0.572864984572134,0.87316374643179,-0.470876504524224,-0.0803760981480717,0.730760804807355,0.534219805610685,0.0338397365491972,1.11183537326274,0.528613463758487,-0.646407045618323,0.253797949383401,-0.497169863173499,1.76185830009985,-0.620544977949108,-1.5100338929247,-0.875486201911011,1.64769235961747,-0.177468054758082,-0.514535421618863,-0.609583277710163,-0.335743185730413,0.445686402393862,1.15439961082352,-0.958470500870678,0.583294518493887,-1.59041181871107,0.368885958070018,-0.229041261650016,0.887846888082493,-0.0862740799109179,-0.613266590084823,0.469322665048025,-0.885812111599357,0.320827261531049,-1.45974912633517,0.991236521009458,0.263131678875325,-0.921188116565193,0.213505736422848,-0.659530495690768,0.0276482285437493,-0.36661710339324,0.324952795008352,-0.034024710193793,-1.41272092851474,-1.40303669962905,-0.364059646876543,0.218019560377989,0.431825377269464,0.0683821211180355,-0.606934095265231,0.552908413281286,-0.748681400337458,0.897581031195653,1.14956184546317,0.33438346176816,1.16499386812665,0.213325299374579,-1.69410941265748,-0.324597446152293,-0.254923907558659,1.25902904689976,1.18350979887134,-0.123116361221358
"TCGA-14-0871",1.70529843318993,-1.22391330570849,0.351459664867815,1.24003430133653,-2.90709774617713,3.50826087471822,0.0893017616074756,4.70269315749447,-2.32997941627855,0.356113531964297,1.23334099755942,-2.39870524961984,-3.02562223493476,0.989038836181221,3.65236585333755,-0.0293931521154364,-1.19683503045349,0.00417349412496637,-1.6333442527835,-1.97787299444965,-0.956402700778658,0.599665269549956,0.839854808592462,1.34019268600571,-0.555392135657396,-0.261491845353135,-1.39882013407284,-4.67380688853343,-0.0615026718854106,0.132284817684422,0.955855313477994,-1.11726861045548,-3.31342617097234,1.30494646282798,0.890377308258809,-0.709349685000982,-2.01630189243227,4.36723522698642,1.11665372273082,1.42967756563841,-2.245661639069,1.47686917520539,2.86891221480872,-0.0861640160620211,-0.666560539480654,-1.85638314052526,1.97384224373483,0.129346105703749,1.64140108204116,-0.917516190335583,0.937200393270367,0.128383194308553,-1.14086129163192,-0.785687253020254,1.93222815252946,2.39769836365757,-1.34567672153398,-1.57972015157276,1.18013562193722,0.519396285997101,0.381182878109008,-2.88173201827063,-0.68687992008621,0.91334512810849,1.8644648771435,2.29000339513023,-2.69100053507395,2.12939010850811,1.61606177470272,-0.916438642878509,-0.145003516899775,2.73122433899789,3.01459776710078,0.0849949075027368,0.287929663003665,2.10998733439899,-0.221206166379769,-0.0806722723586501,-0.294317919685548,-0.770773798905467,-1.94279205910333,2.32140461846264,-2.01634739946744,-3.55289275382567,-2.99677585177388,1.52427433223262,0.862828213632473,-2.76224876463474,-0.146873905986361,-1.09168402676389,2.09525661951336,-0.297073765259897,-1.07986085452454,0.548651226253201,-0.557181004074208,0.486434289872888,-0.0383278118837693,1.91413404180408,2.75003903762965,1.14838357680764
"TCGA-14-1034",-1.51524602163107,-0.550403649687337,-0.0709945169118387,-2.12988923865873,0.867550279659907,0.26610263655389,-2.3275490824249,-1.99217393715255,1.04748002791429,-0.48922523664911,-0.321768625042582,1.25800992497065,1.46343212852302,-0.525946393151951,-0.777598265162907,-1.30907148501517,0.179694195312799,1.58191595105423,0.281612252700174,0.56897436275841,0.79951342773886,0.240571652110293,-0.888777335167475,-1.76025755633259,0.0539850835828602,0.0817702430056868,0.601700792435043,0.792986153271295,-0.0252130839260965,0.243411754700586,0.154311764549695,0.387202982201699,0.493003801587967,-0.117023403120003,-0.134387709012103,-0.597028297539533,1.30653662895053,0.477885591206575,-0.101352358493631,1.02154120959865,1.10196699799218,0.0666480970317902,-1.09078515801553,0.797113992434054,-0.219857516295737,0.277694833878944,0.165391768261882,-0.927012316390282,0.0960487819765879,-0.0274901593970097,-0.627355203697931,-0.800371197873702,0.247578017780444,-0.825804764335721,-0.283692716987693,-0.962656800511426,0.311605755917481,0.645505538447477,0.558165565746586,0.397882464541133,0.595240463167751,0.45577611794837,0.789669713320667,0.291457881907514,-0.197926487380731,-0.364804565377901,2.10930655847804,-0.835466834015654,-1.13997735540157,-0.0947356199466171,0.247147798988384,-0.406316123489378,-1.11209268493529,1.20307898074001,0.72535477326411,-1.30881731219661,0.388610201359626,-0.471987223151701,0.027042042383912,0.0540806676859061,0.179537151973794,-1.7442642479369,0.797117460772148,-0.171655728975752,0.579407469387938,1.23470145370386,0.67637129555558,0.35392458568313,0.598318719690741,-1.28206979788944,1.37511816972485,-2.09108012348732,-0.841962533624599,0.717621054473314,-0.137499923252152,-1.31683897405845,1.49142210347611,-0.528089226618193,1.85358349588042,-0.489842922263021
"TCGA-14-1037",-0.126445335334068,-0.971375187380306,0.103871313162609,-1.48998958253287,1.3680665882118,-0.135269798017701,0.139592328975265,-0.842186303105728,1.30254273962854,-1.02243409045272,-0.654694137018824,1.23189460675139,0.111381537453832,-0.300560328283507,0.354415227445808,0.00989183420395234,0.909905597511039,0.113425738998114,1.40403556779916,0.432297048096477,0.233099537855017,-0.242723565294014,-0.803039899009582,-1.68861319731174,-0.41874319271409,0.0189880656805185,0.242287396304684,0.350507865647181,0.447906235059235,0.0560111358928873,-0.136300947029417,-0.52650367683948,1.10282476160887,-0.960949515777525,-0.798265260220292,-0.717409047466653,1.6225518478172,0.11434536706607,-0.0883419956220932,-0.0186276577611323,0.652289562257082,-0.119116472987155,-0.884291438791374,0.334187893807846,0.14429642000543,-0.512796145690808,-0.129973311312867,1.55752841734837,1.0959941969416,-0.138533021579278,-1.25270490163722,-0.277995272584764,1.22147880542227,-0.242285901579159,-1.20428088243805,-1.2892148114498,0.694565663679882,1.54226099035286,0.213793215197159,0.607714915992822,0.324438509095236,-0.551184532807009,1.60052374003878,0.564310699540794,-0.838998641834667,-2.16314826768212,0.685611139829152,-0.405577267602875,-0.713745710354535,0.397245978808017,-0.389499630923786,-0.937725893351503,-1.05531078668423,0.832330710214222,0.0664563270953452,-0.732157848090363,0.0488192408178593,-0.456132941557185,0.344820433512096,0.00993960652080482,1.51280580866363,-0.559522091987566,0.957003455354845,-0.0799160069801817,0.318173979624026,0.164451789570085,0.153178056748442,1.19414304337753,0.803038970807162,-0.0669885063573644,-0.322182995501725,0.324864949388542,0.184307563268971,0.941041416212462,-0.946590353696565,-1.34049344949898,0.622724252672761,0.251784533089735,1.52025077250797,0.606386673973312
"TCGA-14-1396",-0.821360904092261,1.87955400482006,-0.188585261185581,-1.00516968937251,-1.16778109757053,0.903326658941306,1.02857775892421,-0.272005013628572,-0.886323044457116,-0.84642957998814,-0.642416392948222,1.01464359510356,0.238898818629269,2.45653357164303,0.385884219328329,-0.786294076962003,-1.63375747152689,0.415113566201342,-1.49385430416837,2.85934975517646,2.50907238434679,-0.0762692225700192,0.134887763469574,-0.717465142922467,1.16181186282877,-1.40582336887035,-2.19048532781451,0.206940716206568,0.802422917193679,0.0549084663865806,0.75063212818424,-0.155505982284384,0.69771288108207,0.714724567274874,-0.895412893917218,0.559579073738709,0.00881697620236857,-0.267599512294333,0.723231658405997,0.268997366407944,2.78937160723971,-0.651562961950648,-0.42778209438467,0.424647254048945,-1.33417085168668,-0.213661637854542,0.899669441523938,-0.672495366176863,1.09141004238931,-0.67630089380905,-0.698648283041644,-0.910296357059277,1.78783437218351,-1.33708073636777,0.0175201446268248,-1.32864015375122,0.053067713112042,0.416715586844749,2.00937952203947,-0.645808628089116,-1.39710730069255,-1.1631201152111,0.645711925032633,-0.71838571775783,-0.13753667572783,-0.492310180878775,-0.529997070946668,-0.488700105928696,-1.69485452589328,1.08354903405681,-0.443708267298117,-0.667050521820118,-0.330396466624694,-0.517591122299224,-1.35011226986284,-0.880747784865953,-0.671913312089018,-0.783833039246382,-0.415354275152466,-0.750160812940318,-1.53166392458157,-1.34795088952588,0.256520338521066,-1.04446918332086,1.91586192425781,-1.69283654959387,0.945654624935708,3.82972461699891,1.43322510319672,-0.547222312492682,-0.811767783748374,1.39570158035302,-0.420595188321781,1.09809709698785,0.213737723727523,-0.485939376417689,0.36545750389423,4.30317449401692,-0.151947003318324,0.448477833493593
"TCGA-14-1401",0.316982585725788,0.625361538295289,-1.03216593328007,0.115344493830754,0.408023776657151,-0.610842418347268,0.686773290814264,-0.560594828716411,1.07290806342499,0.546211411610284,0.387834237023767,-0.0606921575349687,-0.298716656824219,-0.526083726786174,-0.243185973310786,0.603063492897028,1.47853123070898,-0.749926986220902,0.0990660037318739,-0.657820370629323,-0.628683889002721,0.553578991536082,0.239206995571898,-0.0771384322031914,-0.46415824579349,0.474649610648032,0.63272461847482,-0.729077038125577,-0.347953067906108,-0.327128441739806,-0.153319442465298,-0.0666659106144989,0.409087647701526,-0.79671528621045,-0.526208373943194,-0.55881343051247,0.505738947318057,-0.780648413956074,-0.198557805860628,-0.123352641914345,-0.60572178063301,0.589979544695688,0.332343814973615,0.152175057449767,0.444837010152294,0.0832176040410119,-0.67054893738455,1.95234714587799,-0.314954272563269,-1.02450449591991,-1.01776907321335,-0.272166392815861,-0.239324321564715,0.330790625112471,0.690247460340251,-0.0161241056221557,0.362854736835729,0.261512373756923,-0.926653873598303,0.0615625211456207,-0.321450718373816,0.607306596548129,0.304936677301327,-0.590707377670258,0.192670964927372,0.17401975698462,0.00408940619981538,0.164225474327145,0.675290544941692,-0.938772630551925,0.0856948950514428,0.384111424276973,0.800014179111798,-0.381431783689514,-0.696046680577981,-0.513331711195707,0.782409892974818,0.00889442318038595,-0.475126696965058,-1.19288434679321,0.950609443753219,0.594351840438639,-0.352269630459776,0.144578158720965,0.265444098780748,-0.658445825563411,-0.853944832315833,-0.393337681748759,0.275829266135052,0.947173495401265,0.0243507045553888,0.354362196522025,0.9917786824645,-0.279856548703749,-0.873671237331737,0.889977583745042,-0.721365742406053,-0.226999799061686,-0.288530956516089,-0.25444126358282
"TCGA-14-1402",-1.25489908743344,-0.196678706573688,0.935927817065413,0.529031733567739,0.534739344840233,-0.175771254194339,-0.875764916157519,1.52267711491342,-0.835059261013801,0.0922503211314759,-0.323629392262136,0.151579539448403,0.95430964325529,-0.860194503748348,-0.172276722143876,-0.347357394597184,-1.05314155427998,0.372379121740726,0.997462602338655,-0.337529285500069,-0.241402926717281,-0.448039789700306,0.711576498757671,-0.0929092713885085,0.41748613909981,-0.906695896325367,0.112492388861473,0.659613297467663,-0.988635893071716,0.527460849203099,0.38846645851365,0.404169756254122,1.83899518878616,-0.701966151575488,1.39995020268121,-0.279594105397803,-0.487559625126598,-0.611348537423051,-0.406256887947087,-0.338577365730481,0.12698673588431,-0.640828915808245,-1.17796943295081,-0.288412744427541,-0.118806176509324,1.14933544332219,-0.223748591875146,-0.356115910311349,0.0959845298623686,0.372161810659944,0.799196542004306,0.546719635991605,0.393686007321758,-0.0720446268395611,-0.929037960057299,0.278213814681028,0.0766355544118849,0.614453678663562,0.657463128171819,-0.864747062656787,1.35924085728924,0.36824668199033,-0.417798714693769,0.735191967635993,-0.645981796078628,0.0756275500508158,-0.703042384962926,-1.06039566657039,0.435312807117642,0.958460122793622,0.281057731082025,-0.447982627980493,-1.33617800199094,-0.0334573319469244,2.02080322473057,-0.0993185198143422,-0.316905631038292,0.196288385672669,0.0248261866407587,0.0810403874772784,-0.241587140531909,1.17242729065774,0.356574304516768,0.87528992418018,-0.00855017174538534,1.95225318802908,-0.649462074144387,-0.60643945741778,-1.15292287381601,-0.344045868680005,-1.17597007879382,-1.67329928047545,-0.858441055570229,0.138498011786064,-0.353829878574844,-1.08846685569085,0.926532152980177,-0.834624080935287,-1.18092431025737,1.39765343836616
"TCGA-14-1451",1.68029261408709,-0.333960748003751,-1.05707328481692,-2.15112924152547,0.664329183124909,-0.193355221838793,0.695963915084269,-0.717705076926757,0.365263880995081,-0.108389100634166,0.451310945547388,-0.336687895520266,-0.848466018946458,0.414644578389568,0.293266154534833,1.08826221168741,0.478185270948388,-1.36000272567406,-1.26038911316906,1.00382890048661,0.0500023471069199,0.59082528573884,-0.281053379664497,-1.82806458984484,-0.594039853203541,0.833776338467061,0.55211548522838,-0.123967497334145,0.952445748175029,0.0611964235761535,-0.378404681981233,0.876511311410479,-0.507736030530952,-0.638555002822629,-0.24875308389795,2.48990540793901,0.436369099209082,-0.223825411481615,0.25833013622313,-0.574255232575836,-0.425270311908948,0.572822289093082,1.39963894194549,-0.894064431649039,1.34635317100323,-0.527682930726955,-0.581467528266289,-0.23048197711948,0.0988654797152995,-1.71210197688423,-0.639769976852215,-2.6342115765405,0.74105383278717,0.790788951231922,-0.205423600891066,0.314861779962412,0.20804612002662,0.508023323282132,-0.607014654255757,-0.415482990121442,-0.189735041734718,0.157909744313357,0.354497484979029,-0.669380290696989,0.508393339655016,1.27319618947806,0.447416272702138,1.37966771186879,-0.496537757833095,-0.240541169296779,0.0728991399506322,0.897207331037998,0.620997871796363,-1.06581185441811,-0.732240275503291,-0.474708624539635,-0.422499689301453,-0.454438795374965,-0.0786981611528992,-0.956288190621467,-0.218927552987722,-1.75927089639435,-0.865497886341159,0.463568440742714,0.44864339522881,-1.02337726209439,-0.808489583608518,-0.047503928694237,-0.511852116581908,1.34632569539836,1.16688181350319,-0.134876227789205,1.61100072344658,-0.764486616638222,-0.397203268258653,0.850542276197289,-0.432521493049467,0.259477174971022,0.884997227731569,0.297650350277404
